date,sst,sst_clim,sst_ano
2005-04-20,19.90271,19.540436,0.36227417
2005-04-21,19.968597,19.56192,0.40667725
2005-04-22,20.035614,19.583832,0.45178223
2005-04-23,20.095367,19.606049,0.48931885
2005-04-24,20.13208,19.62857,0.5035095
2005-04-25,20.143219,19.651367,0.4918518
2005-04-26,20.139923,19.674347,0.46557617
2005-04-27,20.133545,19.69754,0.43600464
2005-04-28,20.135315,19.720917,0.4143982
2005-04-29,20.144989,19.744415,0.40057373
2005-04-30,20.157654,19.768097,0.38955688
2005-05-01,20.17746,19.7919,0.38555908
2005-05-02,20.208435,19.815857,0.39257812
2005-05-03,20.25467,19.839996,0.41467285
2005-05-04,20.306244,19.864319,0.44192505
2005-05-05,20.352875,19.888824,0.4640503
2005-05-06,20.397552,19.913574,0.48397827
2005-05-07,20.443024,19.938568,0.50445557
2005-05-08,20.49231,19.963867,0.5284424
2005-05-09,20.541718,19.98944,0.5522766
2005-05-10,20.583069,20.01535,0.5677185
2005-05-11,20.612274,20.041626,0.5706482
2005-05-12,20.625214,20.068237,0.5569763
2005-05-13,20.617798,20.095276,0.522522
2005-05-14,20.6055,20.12268,0.4828186
2005-05-15,20.602112,20.150482,0.45162964
2005-05-16,20.601288,20.17871,0.4225769
2005-05-17,20.59674,20.207367,0.38937378
2005-05-18,20.582092,20.23639,0.34570312
2005-05-19,20.573975,20.265839,0.308136
2005-05-20,20.58902,20.295685,0.29333496
2005-05-21,20.620728,20.325897,0.29483032
2005-05-22,20.662415,20.356476,0.30593872
2005-05-23,20.707642,20.387451,0.32019043
2005-05-24,20.75531,20.418762,0.33654785
2005-05-25,20.806885,20.45044,0.3564453
2005-05-26,20.8591,20.482452,0.37664795
2005-05-27,20.908875,20.514832,0.39404297
2005-05-28,20.953064,20.547546,0.40551758
2005-05-29,20.98288,20.580597,0.4022827
2005-05-30,20.999115,20.614014,0.38510132
2005-05-31,21.012238,20.647797,0.36444092
2005-06-01,21.032928,20.681946,0.35098267
2005-06-02,21.071472,20.716461,0.355011
2005-06-03,21.13388,20.751373,0.38250732
2005-06-04,21.209625,20.786652,0.42297363
2005-06-05,21.284088,20.822327,0.46176147
2005-06-06,21.342957,20.858368,0.48458862
2005-06-07,21.37149,20.894775,0.4767151
2005-06-08,21.373444,20.93155,0.44189453
2005-06-09,21.365479,20.968658,0.39682007
2005-06-10,21.351807,21.006073,0.34573364
2005-06-11,21.336731,21.043762,0.29296875
2005-06-12,21.324554,21.081665,0.2428894
2005-06-13,21.327423,21.119751,0.20767212
2005-06-14,21.353577,21.157959,0.19561768
2005-06-15,21.400696,21.196228,0.20446777
2005-06-16,21.466675,21.234497,0.23217773
2005-06-17,21.549255,21.272675,0.2765808
2005-06-18,21.635925,21.31076,0.3251648
2005-06-19,21.715668,21.348602,0.36706543
2005-06-20,21.787628,21.3862,0.40142822
2005-06-21,21.851013,21.423462,0.42755127
2005-06-22,21.904999,21.460327,0.44467163
2005-06-23,21.945496,21.496796,0.44869995
2005-06-24,21.970154,21.532776,0.43737793
2005-06-25,21.980255,21.568237,0.41201782
2005-06-26,21.97696,21.60321,0.37374878
2005-06-27,21.961487,21.637665,0.32382202
2005-06-28,21.951721,21.67163,0.28009033
2005-06-29,21.96048,21.705078,0.2554016
2005-06-30,21.980286,21.738037,0.24224854
2005-07-01,22.003784,21.7706,0.23318481
2005-07-02,22.023499,21.802765,0.22073364
2005-07-03,22.044067,21.834595,0.20947266
2005-07-04,22.075134,21.86618,0.20895386
2005-07-05,22.116089,21.897522,0.2185669
2005-07-06,22.16629,21.92871,0.23757935
2005-07-07,22.22522,21.959839,0.26538086
2005-07-08,22.28003,21.990906,0.28912354
2005-07-09,22.324127,22.022003,0.30212402
2005-07-10,22.365936,22.053131,0.31280518
2005-07-11,22.41391,22.084381,0.3295288
2005-07-12,22.476349,22.115753,0.3605957
2005-07-13,22.542206,22.147278,0.39492798
2005-07-14,22.596588,22.178925,0.41766357
2005-07-15,22.641052,22.210693,0.4303589
2005-07-16,22.677063,22.242554,0.43450928
2005-07-17,22.706116,22.274506,0.4316101
2005-07-18,22.72055,22.306488,0.4140625
2005-07-19,22.720581,22.33844,0.3821411
2005-07-20,22.718658,22.37033,0.34832764
2005-07-21,22.727264,22.40207,0.3251953
2005-07-22,22.758911,22.433563,0.3253479
2005-07-23,22.813843,22.464783,0.34906006
2005-07-24,22.87912,22.495636,0.3834839
2005-07-25,22.946777,22.526062,0.42071533
2005-07-26,23.009003,22.556,0.45300293
2005-07-27,23.058044,22.585358,0.47268677
2005-07-28,23.085419,22.614105,0.47131348
2005-07-29,23.092987,22.642212,0.45077515
2005-07-30,23.087494,22.669586,0.4179077
2005-07-31,23.075775,22.696259,0.3795166
2005-08-01,23.064606,22.722168,0.34243774
2005-08-02,23.0578,22.747314,0.31048584
2005-08-03,23.058563,22.771698,0.28686523
2005-08-04,23.072113,22.795319,0.27679443
2005-08-05,23.103546,22.818176,0.28536987
2005-08-06,23.15799,22.840271,0.3177185
2005-08-07,23.221375,22.861664,0.3597107
2005-08-08,23.27884,22.882355,0.39648438
2005-08-09,23.334106,22.902344,0.4317627
2005-08-10,23.390808,22.921661,0.46914673
2005-08-11,23.452667,22.940308,0.5123596
2005-08-12,23.505737,22.958313,0.5474243
2005-08-13,23.535645,22.975677,0.55996704
2005-08-14,23.545502,22.992432,0.55307007
2005-08-15,23.53833,23.008514,0.5298157
2005-08-16,23.51712,23.023956,0.49316406
2005-08-17,23.498901,23.038727,0.46017456
2005-08-18,23.49173,23.052826,0.4389038
2005-08-19,23.484283,23.066193,0.41809082
2005-08-20,23.465332,23.078857,0.3864746
2005-08-21,23.423676,23.090729,0.33294678
2005-08-22,23.382263,23.101837,0.28042603
2005-08-23,23.364868,23.112091,0.2527771
2005-08-24,23.360443,23.121521,0.23892212
2005-08-25,23.358093,23.130066,0.22802734
2005-08-26,23.346771,23.137726,0.20904541
2005-08-27,23.333405,23.14444,0.18896484
2005-08-28,23.331604,23.150238,0.18136597
2005-08-29,23.3396,23.15512,0.18447876
2005-08-30,23.355896,23.159058,0.19683838
2005-08-31,23.378876,23.162079,0.21679688
2005-09-01,23.39862,23.164154,0.23446655
2005-09-02,23.41037,23.165375,0.24499512
2005-09-03,23.420471,23.16571,0.25476074
2005-09-04,23.43518,23.165192,0.269989
2005-09-05,23.460724,23.16388,0.29684448
2005-09-06,23.480988,23.161774,0.31921387
2005-09-07,23.483154,23.158905,0.32424927
2005-09-08,23.47882,23.155365,0.3234558
2005-09-09,23.479706,23.151123,0.32858276
2005-09-10,23.497375,23.14621,0.35116577
2005-09-11,23.51767,23.140686,0.37698364
2005-09-12,23.523895,23.134552,0.38934326
2005-09-13,23.524841,23.127838,0.39700317
2005-09-14,23.529144,23.120544,0.40859985
2005-09-15,23.545502,23.11267,0.4328308
2005-09-16,23.562408,23.104218,0.45819092
2005-09-17,23.56549,23.095184,0.4703064
2005-09-18,23.559448,23.085602,0.47384644
2005-09-19,23.549103,23.075378,0.47372437
2005-09-20,23.539246,23.064575,0.4746704
2005-09-21,23.533295,23.053162,0.48013306
2005-09-22,23.52655,23.041107,0.48544312
2005-09-23,23.512024,23.028381,0.48364258
2005-09-24,23.482727,23.015015,0.4677124
2005-09-25,23.431793,23.000946,0.43084717
2005-09-26,23.375092,22.986206,0.3888855
2005-09-27,23.328491,22.970795,0.35769653
2005-09-28,23.285706,22.954681,0.33102417
2005-09-29,23.240265,22.937897,0.30236816
2005-09-30,23.185577,22.92044,0.26513672
2005-10-01,23.140198,22.902344,0.237854
2005-10-02,23.118073,22.883575,0.23449707
2005-10-03,23.106964,22.864227,0.24273682
2005-10-04,23.094635,22.844238,0.25039673
2005-10-05,23.068787,22.8237,0.24508667
2005-10-06,23.033752,22.802582,0.23117065
2005-10-07,23.000519,22.780975,0.21954346
2005-10-08,22.967834,22.75882,0.2090149
2005-10-09,22.934418,22.736176,0.19824219
2005-10-10,22.899017,22.713074,0.1859436
2005-10-11,22.866516,22.689484,0.17703247
2005-10-12,22.839996,22.665436,0.17456055
2005-10-13,22.816559,22.6409,0.17565918
2005-10-14,22.793427,22.615906,0.17752075
2005-10-15,22.76767,22.590424,0.1772461
2005-10-16,22.735535,22.564453,0.17108154
2005-10-17,22.698547,22.537994,0.16055298
2005-10-18,22.662964,22.510956,0.15200806
2005-10-19,22.63507,22.483398,0.15167236
2005-10-20,22.621185,22.455261,0.16592407
2005-10-21,22.613892,22.426514,0.18737793
2005-10-22,22.602966,22.397156,0.20581055
2005-10-23,22.590363,22.367157,0.22320557
2005-10-24,22.57837,22.336548,0.24182129
2005-10-25,22.569092,22.305267,0.26382446
2005-10-26,22.555908,22.273346,0.28256226
2005-10-27,22.531097,22.240784,0.29031372
2005-10-28,22.496521,22.207642,0.2888794
2005-10-29,22.45401,22.17389,0.28012085
2005-10-30,22.405396,22.139557,0.26583862
2005-10-31,22.359406,22.104706,0.2546997
2005-11-01,22.318909,22.069397,0.24951172
2005-11-02,22.278046,22.03363,0.24441528
2005-11-03,22.230957,21.997498,0.23345947
2005-11-04,22.171753,21.96106,0.21069336
2005-11-05,22.115875,21.924347,0.19152832
2005-11-06,22.075073,21.88742,0.18765259
2005-11-07,22.03891,21.850342,0.18856812
2005-11-08,21.996887,21.813171,0.18371582
2005-11-09,21.938507,21.77594,0.16256714
2005-11-10,21.879303,21.738708,0.14059448
2005-11-11,21.834778,21.701508,0.13327026
2005-11-12,21.79486,21.664337,0.13052368
2005-11-13,21.749664,21.627258,0.122406006
2005-11-14,21.689148,21.59024,0.09890747
2005-11-15,21.626373,21.553345,0.073028564
2005-11-16,21.576477,21.51651,0.05996704
2005-11-17,21.533875,21.479767,0.054107666
2005-11-18,21.493011,21.443115,0.04989624
2005-11-19,21.448181,21.406525,0.041656494
2005-11-20,21.404327,21.369934,0.03439331
2005-11-21,21.36856,21.333405,0.03515625
2005-11-22,21.339203,21.296875,0.04232788
2005-11-23,21.314636,21.260315,0.05432129
2005-11-24,21.293213,21.223755,0.06945801
2005-11-25,21.269196,21.187195,0.08200073
2005-11-26,21.240234,21.150574,0.089660645
2005-11-27,21.210693,21.113922,0.09677124
2005-11-28,21.184784,21.077301,0.10748291
2005-11-29,21.166931,21.04065,0.12628174
2005-11-30,21.14975,21.004059,0.14569092
2005-12-01,21.125,20.96753,0.1574707
2005-12-02,21.096313,20.931122,0.16519165
2005-12-03,21.067322,20.894836,0.17248535
2005-12-04,21.041565,20.858765,0.1828003
2005-12-05,21.011017,20.822937,0.18807983
2005-12-06,20.97049,20.787384,0.18310547
2005-12-07,20.928864,20.752197,0.17666626
2005-12-08,20.894897,20.717377,0.17752075
2005-12-09,20.87741,20.682953,0.19445801
2005-12-10,20.868073,20.649017,0.21905518
2005-12-11,20.854553,20.615509,0.23904419
2005-12-12,20.840576,20.58252,0.25805664
2005-12-13,20.829742,20.550049,0.2796936
2005-12-14,20.825714,20.518036,0.30767822
2005-12-15,20.814453,20.486542,0.32791138
2005-12-16,20.785736,20.455505,0.3302307
2005-12-17,20.749542,20.424927,0.32461548
2005-12-18,20.715881,20.394745,0.32113647
2005-12-19,20.694672,20.36493,0.32974243
2005-12-20,20.680359,20.335419,0.3449402
2005-12-21,20.661652,20.306213,0.35543823
2005-12-22,20.640442,20.277191,0.36325073
2005-12-23,20.618652,20.248383,0.37026978
2005-12-24,20.598145,20.219696,0.3784485
2005-12-25,20.575806,20.19107,0.3847351
2005-12-26,20.547821,20.162537,0.38528442
2005-12-27,20.515808,20.134003,0.38180542
2005-12-28,20.481262,20.1055,0.37576294
2005-12-29,20.44574,20.076996,0.3687439
2005-12-30,20.412811,20.048492,0.36431885
2005-12-31,20.385529,20.019989,0.36553955
2006-01-01,20.358337,19.991547,0.36679077
2006-01-02,20.325653,19.963135,0.3625183
2006-01-03,20.293182,19.934845,0.3583374
2006-01-04,20.247528,19.906677,0.34085083
2006-01-05,20.207062,19.878754,0.3283081
2006-01-06,20.169678,19.851074,0.31860352
2006-01-07,20.1333,19.8237,0.30960083
2006-01-08,20.095795,19.796692,0.29910278
2006-01-09,20.072723,19.770142,0.3025818
2006-01-10,20.06894,19.74411,0.3248291
2006-01-11,20.06668,19.718597,0.3480835
2006-01-12,20.048187,19.693665,0.3545227
2006-01-13,19.995758,19.669403,0.32635498
2006-01-14,19.921967,19.645782,0.27618408
2006-01-15,19.851288,19.622864,0.22842407
2006-01-16,19.784119,19.600616,0.1835022
2006-01-17,19.720825,19.579102,0.14172363
2006-01-18,19.661896,19.558258,0.103637695
2006-01-19,19.624786,19.538116,0.08666992
2006-01-20,19.618011,19.518616,0.09939575
2006-01-21,19.628632,19.499725,0.12890625
2006-01-22,19.643768,19.481445,0.162323
2006-01-23,19.650482,19.463715,0.18676758
2006-01-24,19.642792,19.446503,0.19628906
2006-01-25,19.625671,19.429749,0.19592285
2006-01-26,19.60263,19.413391,0.1892395
2006-01-27,19.577148,19.39743,0.17971802
2006-01-28,19.552795,19.381805,0.17098999
2006-01-29,19.533539,19.366486,0.16705322
2006-01-30,19.51892,19.35147,0.16744995
2006-01-31,19.50595,19.33667,0.169281
2006-02-01,19.491425,19.322113,0.16931152
2006-02-02,19.47232,19.30777,0.16455078
2006-02-03,19.450714,19.29367,0.15704346
2006-02-04,19.431152,19.279785,0.15136719
2006-02-05,19.414246,19.266174,0.14807129
2006-02-06,19.400482,19.252777,0.14770508
2006-02-07,19.390411,19.239685,0.15072632
2006-02-08,19.388702,19.226898,0.1618042
2006-02-09,19.394775,19.214417,0.18035889
2006-02-10,19.401154,19.202332,0.19882202
2006-02-11,19.400238,19.190643,0.20959473
2006-02-12,19.384583,19.179413,0.20516968
2006-02-13,19.355347,19.16864,0.18670654
2006-02-14,19.322205,19.158386,0.16381836
2006-02-15,19.289948,19.148651,0.14129639
2006-02-16,19.263397,19.139496,0.12390137
2006-02-17,19.247223,19.13095,0.11627197
2006-02-18,19.24527,19.123016,0.12225342
2006-02-19,19.255493,19.115692,0.13980103
2006-02-20,19.273865,19.10904,0.16482544
2006-02-21,19.296387,19.103058,0.19332886
2006-02-22,19.31897,19.097748,0.22122192
2006-02-23,19.334198,19.09311,0.24108887
2006-02-24,19.33908,19.089142,0.24993896
2006-02-25,19.336212,19.085846,0.2503662
2006-02-26,19.328308,19.083221,0.24508667
2006-02-27,19.317932,19.081238,0.23669434
2006-02-28,19.31018,19.079926,0.23025513
2006-03-01,19.306,19.079224,0.22677612
2006-03-02,19.30133,19.079163,0.22216797
2006-03-03,19.292236,19.079681,0.21255493
2006-03-04,19.27472,19.08078,0.19393921
2006-03-05,19.260834,19.082458,0.17837524
2006-03-06,19.259338,19.084656,0.17468262
2006-03-07,19.260956,19.087341,0.1736145
2006-03-08,19.256348,19.090546,0.165802
2006-03-09,19.236298,19.094177,0.14212036
2006-03-10,19.209442,19.098236,0.111206055
2006-03-11,19.19043,19.102692,0.08773804
2006-03-12,19.178467,19.107513,0.07095337
2006-03-13,19.172699,19.11267,0.060028076
2006-03-14,19.172333,19.118103,0.054229736
2006-03-15,19.178375,19.12384,0.054534912
2006-03-16,19.192291,19.129791,0.0625
2006-03-17,19.213196,19.135986,0.07720947
2006-03-18,19.240326,19.142334,0.09799194
2006-03-19,19.272827,19.148865,0.1239624
2006-03-20,19.294464,19.155548,0.13891602
2006-03-21,19.298798,19.162354,0.13644409
2006-03-22,19.299957,19.169312,0.13064575
2006-03-23,19.312012,19.176392,0.13562012
2006-03-24,19.34909,19.183594,0.16549683
2006-03-25,19.39627,19.190979,0.20529175
2006-03-26,19.433014,19.198486,0.23452759
2006-03-27,19.464691,19.206207,0.2584839
2006-03-28,19.496674,19.214111,0.28256226
2006-03-29,19.534302,19.22232,0.3119812
2006-03-30,19.563477,19.230774,0.33270264
2006-03-31,19.572723,19.239594,0.33312988
2006-04-01,19.57132,19.24878,0.32254028
2006-04-02,19.56836,19.258423,0.30993652
2006-04-03,19.57315,19.268524,0.30462646
2006-04-04,19.585907,19.279175,0.30673218
2006-04-05,19.600525,19.290375,0.31015015
2006-04-06,19.616364,19.302216,0.31414795
2006-04-07,19.632477,19.314697,0.31777954
2006-04-08,19.648193,19.32785,0.32034302
2006-04-09,19.659027,19.341736,0.31729126
2006-04-10,19.664917,19.356354,0.30856323
2006-04-11,19.67154,19.371704,0.2998352
2006-04-12,19.68454,19.387787,0.29675293
2006-04-13,19.709534,19.404602,0.30493164
2006-04-14,19.7417,19.42212,0.31958008
2006-04-15,19.77295,19.440338,0.33261108
2006-04-16,19.80371,19.459198,0.34451294
2006-04-17,19.834473,19.478699,0.35577393
2006-04-18,19.865723,19.498749,0.36697388
2006-04-19,19.887756,19.519348,0.3684082
2006-04-20,19.896362,19.540436,0.3559265
2006-04-21,19.900482,19.56192,0.338562
2006-04-22,19.908875,19.583832,0.32504272
2006-04-23,19.930542,19.606049,0.3244934
2006-04-24,19.963837,19.62857,0.3352661
2006-04-25,19.999878,19.651367,0.34851074
2006-04-26,20.036072,19.674347,0.36172485
2006-04-27,20.069885,19.69754,0.37234497
2006-04-28,20.098633,19.720917,0.37771606
2006-04-29,20.124908,19.744415,0.38049316
2006-04-30,20.149414,19.768097,0.38131714
2006-05-01,20.166565,19.7919,0.3746643
2006-05-02,20.170624,19.815857,0.35476685
2006-05-03,20.156036,19.839996,0.31604004
2006-05-04,20.132507,19.864319,0.26818848
2006-05-05,20.115448,19.888824,0.22662354
2006-05-06,20.107788,19.913574,0.19421387
2006-05-07,20.11261,19.938568,0.17404175
2006-05-08,20.13269,19.963867,0.16882324
2006-05-09,20.171936,19.98944,0.18249512
2006-05-10,20.227692,20.01535,0.21234131
2006-05-11,20.293121,20.041626,0.25149536
2006-05-12,20.361267,20.068237,0.2930298
2006-05-13,20.425385,20.095276,0.33010864
2006-05-14,20.479614,20.12268,0.3569336
2006-05-15,20.52121,20.150482,0.37072754
2006-05-16,20.54721,20.17871,0.36849976
2006-05-17,20.55478,20.207367,0.3474121
2006-05-18,20.540955,20.23639,0.30456543
2006-05-19,20.517548,20.265839,0.25170898
2006-05-20,20.499573,20.295685,0.20388794
2006-05-21,20.488983,20.325897,0.16308594
2006-05-22,20.487915,20.356476,0.13143921
2006-05-23,20.4982,20.387451,0.11074829
2006-05-24,20.531921,20.418762,0.11315918
2006-05-25,20.591064,20.45044,0.140625
2006-05-26,20.662811,20.482452,0.18035889
2006-05-27,20.734497,20.514832,0.21966553
2006-05-28,20.793243,20.547546,0.24569702
2006-05-29,20.82373,20.580597,0.24313354
2006-05-30,20.83142,20.614014,0.21740723
2006-05-31,20.83432,20.647797,0.18652344
2006-06-01,20.850494,20.681946,0.16854858
2006-06-02,20.89801,20.716461,0.18154907
2006-06-03,20.973846,20.751373,0.22247314
2006-06-04,21.05832,20.786652,0.27166748
2006-06-05,21.144165,20.822327,0.32183838
2006-06-06,21.223999,20.858368,0.3656311
2006-06-07,21.290497,20.894775,0.39572144
2006-06-08,21.341156,20.93155,0.40960693
2006-06-09,21.376038,20.968658,0.40737915
2006-06-10,21.390778,21.006073,0.3847046
2006-06-11,21.381134,21.043762,0.33737183
2006-06-12,21.342896,21.081665,0.26123047
2006-06-13,21.306915,21.119751,0.1871643
2006-06-14,21.297821,21.157959,0.13986206
2006-06-15,21.301147,21.196228,0.10491943
2006-06-16,21.302612,21.234497,0.068115234
2006-06-17,21.28772,21.272675,0.015045166
2006-06-18,21.283112,21.31076,-0.027648926
2006-06-19,21.314148,21.348602,-0.034454346
2006-06-20,21.364166,21.3862,-0.022033691
2006-06-21,21.416382,21.423462,-0.007080078
2006-06-22,21.454071,21.460327,-0.0062561035
2006-06-23,21.47644,21.496796,-0.020355225
2006-06-24,21.497803,21.532776,-0.034973145
2006-06-25,21.523163,21.568237,-0.045074463
2006-06-26,21.557465,21.60321,-0.04574585
2006-06-27,21.605743,21.637665,-0.031921387
2006-06-28,21.658813,21.67163,-0.012817383
2006-06-29,21.708466,21.705078,0.0033874512
2006-06-30,21.760254,21.738037,0.022216797
2006-07-01,21.819824,21.7706,0.049224854
2006-07-02,21.892792,21.802765,0.090026855
2006-07-03,21.959381,21.834595,0.12478638
2006-07-04,22.004578,21.86618,0.13839722
2006-07-05,22.04007,21.897522,0.1425476
2006-07-06,22.077667,21.92871,0.1489563
2006-07-07,22.129242,21.959839,0.16940308
2006-07-08,22.181335,21.990906,0.19042969
2006-07-09,22.219025,22.022003,0.19702148
2006-07-10,22.251007,22.053131,0.19787598
2006-07-11,22.28601,22.084381,0.20162964
2006-07-12,22.332733,22.115753,0.21697998
2006-07-13,22.375488,22.147278,0.22821045
2006-07-14,22.403137,22.178925,0.22421265
2006-07-15,22.430511,22.210693,0.21981812
2006-07-16,22.472504,22.242554,0.22994995
